x_value,total_1,total_2
0,1000,1000
1,1006,1005
2,1008,1002
3,1006,1004
4,1003,1010
5,1010,1015
6,1009,1010
7,1016,1012
8,1022,1016
9,1021,1021
10,1015,1018
11,1020,1014
12,1025,1020
13,1033,1024
14,1032,1028
15,1038,1026
16,1036,1025
17,1037,1020
18,1042,1025
19,1044,1025
20,1050,1031
21,1056,1033
22,1056,1031
23,1062,1031
24,1060,1033
25,1058,1035
26,1052,1036
27,1050,1038
28,1058,1033
29,1061,1034
30,1060,1035
31,1060,1031
32,1061,1028
33,1061,1028
34,1068,1032
35,1072,1027
36,1076,1023
37,1076,1026
38,1077,1023
39,1082,1021
40,1076,1026
41,1081,1023
42,1084,1025
43,1087,1027
44,1085,1033
45,1087,1033
46,1090,1034
47,1086,1030
48,1082,1027
49,1077,1027
50,1080,1024
51,1086,1028
52,1087,1031
53,1088,1034
54,1095,1032
55,1095,1034
